# Avida Dominant Data
# Mon Feb 17 05:09:11 2014
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 47 0 0 3600 0 0 0 0 0 1 047-aaaaa 
1000 45 129 0.348837 0.00775194 48 48 45 51 8 7 5 0 0.370968 27319 048-aablm 
2000 90 125 0.72 0.008 48 48 45 130 20 15 16 0 0.82243 140438 048-aaeac 
3000 5760 125 46.08 0.008 48 48 45 350 66 50 29 0 47.746 218666 048-aaims 
4000 737280 127.554 5780.25 0.00783996 48 48.0002 45 260 86 67 41 0 5945.81 391535 048-aaqba 
5000 725427 101.153 7171.49 0.00988613 48 48 44.2765 227 54 42 44 1 7462.02 440295 048-aaslr 
6000 737280 102 7228.24 0.00980392 48 48 45 69 17 13 53 0 7769.73 630192 048-abbih 
7000 753664 97 7769.73 0.0103093 49 49 46 74 19 15 54 0 8021.33 756614 049-aaikj 
8000 786432 99 7943.76 0.010101 51 50.999 48 64 14 9 68 0 8192 922495 051-aabkw 
9000 3.08019e+06 98 31430.5 0.0102041 50 50 47 99 30 26 67 0 32430.2 980404 050-aahlk 
10000 3.08019e+06 98 31430.5 0.0102041 50 50 47 89 27 25 73 0 32437 1177318 050-aamim 
11000 3.21126e+06 100 32112.6 0.01 52 52 49 90 23 18 74 0 32768 1247052 052-aaanp 
12000 3.14573e+06 98 32099.3 0.0102041 51 50.9999 48 79 18 16 73 0 33092.4 1315254 051-aaevt 
13000 3.14573e+06 98 32099.3 0.0102041 51 51 48 72 12 8 73 0 33436.7 1315254 051-aaevt 
14000 3.2768e+06 99 33099 0.010101 52 52 50 70 20 18 87 0 33741.3 1706820 052-aadaq 
15000 6.42253e+06 98 65536 0.0102041 51 51 49 453 122 98 78 0 66211.6 1840210 051-aamhm 
16000 6.42253e+06 98 65536 0.0102041 51 51.0002 49 114 28 19 78 0 66873.5 1840210 051-aamhm 
17000 6.5536e+06 99 66198 0.010101 52 52 50 77 22 18 81 0 67482.6 2157268 052-aagpl 
18000 6.68467e+06 101 66184.9 0.00990099 53 53.0002 51 78 23 20 86 0 68056.6 2278403 053-aacxn 
19000 7.07789e+06 104 68056.6 0.00961538 56 56 54 108 27 17 90 0 68717.4 2331173 056-aaacz 
20000 6.68467e+06 100 66846.7 0.01 53 53.0001 51 108 31 26 93 0 69989.9 2292360 053-aaczt 
21000 7.07789e+06 105 67408.5 0.00952381 56 56 54 79 12 10 103 0 70078.1 2753713 056-aacay 
22000 7.07789e+06 103 68717.4 0.00970874 56 56 54 88 24 19 102 0 70676.1 2810961 056-aacla 
23000 7.07789e+06 102 69391.1 0.00980392 56 56 54 75 13 9 103 0 70676.1 2970901 056-aaecj 
24000 7.07789e+06 101 70078.1 0.00990099 56 56 54 81 24 21 108 0 71262.4 3171411 056-aagec 
25000 6.81574e+06 100 68157.4 0.01 54 54 52 58 7 5 109 0 71262.4 3272918 054-aahnr 
26000 7.07789e+06 102 69391.1 0.00980392 56 56 54 92 24 20 115 0 70778.9 3484892 056-aajji 
27000 1.36315e+07 173 78794.7 0.00578035 54 54.0012 52 95 20 15 118 0 82388.1 3645021 054-aakmv 
