# Avida Dominant Data
# Sat Feb 15 18:30:15 2014
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 47 0 0 3600 0 0 0 0 0 1 047-aaaaa 
1000 46 127 0.362205 0.00787402 48 48 46 32 1 1 12 0 0.411215 64384 048-aaczu 
2000 90 128 0.703125 0.0078125 48 48 45 62 15 12 20 0 0.713178 193484 048-aalzc 
3000 23040 125 184.32 0.008 48 48.0001 45 208 38 35 35 0 195.642 263158 048-aarmt 
4000 92160 124 743.226 0.00806452 48 48 45 869 190 151 40 0 768 410033 048-aaxgq 
5000 92160 124 743.226 0.00806452 48 48.0003 45 109 21 19 40 0 853.333 410033 048-aaxgq 
6000 385024 127 3031.69 0.00787402 50 50 47 337 58 50 45 0 3130.28 536253 050-aabdu 
7000 1.57286e+06 132 11915.6 0.00757576 51 50.9998 48 890 202 156 48 0 13884.7 737707 051-aabfm 
8000 1.60563e+06 117 13723.4 0.00854701 52 51.9996 49 118 30 24 50 0 15213.7 762594 052-aaagz 
9000 1.67709e+06 111 15108.9 0.00900901 54 54 52 78 18 14 60 0 15521.7 926488 054-aaafi 
10000 2.18104e+08 327 666984 0.0030581 54 54 52 752 47 34 61 0 763911 1030210 054-aabah 
11000 2.18104e+08 327 666984 0.0030581 54 54 52 317 23 14 61 0 871757 1030210 054-aabah 
12000 2.22298e+08 256 868352 0.00390625 55 55 53 618 49 40 64 0 897614 1082499 055-aaajs 
13000 2.22298e+08 256 868352 0.00390625 55 55 53 549 62 53 64 0 919071 1082499 055-aaajs 
14000 1.84549e+09 271 6.80994e+06 0.00369004 55 55 55 451 0 0 71 0 1.50654e+09 1249946 055-aadng 
15000 9.44893e+11 279 3.38671e+09 0.00358423 55 55 55 676 62 46 81 0 3.48669e+09 1292724 055-aaedb 
16000 6.04731e+13 279 2.1675e+11 0.00358423 55 55 55 1657 157 124 84 0 2.23148e+11 1355771 055-aafcm 
17000 6.04731e+13 279 2.1675e+11 0.00358423 55 55 55 1097 130 105 84 0 2.23148e+11 1355771 055-aafcm 
18000 6.04731e+13 279 2.1675e+11 0.00358423 55 55 55 561 52 40 84 0 2.23148e+11 1355771 055-aafcm 
19000 6.04731e+13 272 2.22328e+11 0.00367647 55 55 55 331 35 27 85 0 2.23148e+11 1406099 055-aagmz 
20000 6.04731e+13 272 2.22328e+11 0.00367647 55 55 55 169 11 7 85 0 2.24807e+11 1406099 055-aagmz 
21000 9.85162e+14 318 3.098e+12 0.00314465 63 63 56 207 27 20 88 0 3.57037e+12 1706488 063-aacdu 
22000 9.6757e+14 271 3.57037e+12 0.00369004 55 55 55 541 61 50 93 0 3.57037e+12 1709947 055-aakci 
23000 9.6757e+14 271 3.57037e+12 0.00369004 55 55 55 558 53 43 93 0 3.65121e+12 1709947 055-aakci 
24000 9.6757e+14 271 3.57037e+12 0.00369004 55 55 55 404 44 39 93 0 3.59692e+12 1709947 055-aakci 
25000 9.6757e+14 271 3.57037e+12 0.00369004 55 55 55 390 48 37 94 0 3.62192e+12 1726942 055-aakdl 
26000 9.6757e+14 271 3.57037e+12 0.00369004 55 55 55 225 25 17 94 0 3.62192e+12 1726942 055-aakdl 
27000 9.6757e+14 271 3.57037e+12 0.00369004 55 55 55 167 26 21 91 0 3.71759e+12 1980854 055-aambo 
28000 9.8516e+14 272 3.62191e+12 0.00367647 56 55.9999 56 244 24 19 96 0 3.71759e+12 2013631 056-aaamb 
29000 9.85161e+14 272 3.62192e+12 0.00367647 56 55.9999 56 176 34 28 96 0 3.62192e+12 2013631 056-aaamb 
30000 9.6757e+14 271 3.57037e+12 0.00369004 55 55 55 143 15 11 97 0 3.62192e+12 2265615 055-aaohr 
31000 9.6757e+14 271 3.57037e+12 0.00369004 55 55 55 176 31 26 96 0 3.62192e+12 2162500 055-aanmy 
32000 9.85162e+14 272 3.62192e+12 0.00367647 56 56 56 113 17 13 97 0 3.62192e+12 2285996 056-aaavk 
33000 9.6757e+14 271 3.57037e+12 0.00369004 55 55 55 152 21 18 101 0 3.6866e+12 2288632 055-aaome 
34000 9.85162e+14 272 3.62192e+12 0.00367647 56 56 56 321 37 26 98 0 3.62192e+12 2459332 056-aabdy 
35000 9.85162e+14 272 3.62192e+12 0.00367647 56 56 56 233 26 15 98 0 3.68975e+12 2459332 056-aabdy 
36000 3.87028e+15 271 1.42815e+13 0.00369004 55 55 55 304 38 29 101 0 1.44877e+13 2745606 055-aarmt 
37000 3.87028e+15 271 1.42815e+13 0.00369004 55 55 55 443 47 41 101 0 1.43344e+13 2745606 055-aarmt 
38000 3.87028e+15 271 1.42815e+13 0.00369004 55 55 55 417 47 41 101 0 1.44877e+13 2745606 055-aarmt 
39000 3.87028e+15 271 1.42815e+13 0.00369004 55 55 55 298 25 18 101 0 1.46048e+13 2745606 055-aarmt 
40000 3.87028e+15 271 1.42815e+13 0.00369004 55 55 55 222 29 22 101 0 1.44346e+13 2745606 055-aarmt 
41000 3.87028e+15 270 1.43344e+13 0.0037037 55 55 55 185 24 19 101 0 1.44877e+13 2985211 055-aatqw 
42000 3.87028e+15 271 1.42815e+13 0.00369004 55 55 55 228 17 12 102 0 1.44877e+13 2833051 055-aasaw 
43000 3.87028e+15 270 1.43344e+13 0.0037037 55 55 55 228 23 21 101 0 1.44877e+13 2985211 055-aatqw 
44000 3.87028e+15 270 1.43344e+13 0.0037037 55 55 55 165 22 14 101 0 1.44877e+13 2985211 055-aatqw 
45000 3.87028e+15 271 1.42815e+13 0.00369004 55 55 55 159 23 18 103 0 1.44877e+13 2952860 055-aatii 
46000 3.87028e+15 271 1.42815e+13 0.00369004 55 55 55 195 15 12 103 0 1.44877e+13 2952860 055-aatii 
47000 3.94065e+15 272 1.44877e+13 0.00367647 56 56 56 205 20 14 111 1 1.44877e+13 3302505 056-aacpm 
48000 3.87028e+15 270 1.43344e+13 0.0037037 55 55.0001 55 177 17 13 102 0 1.45411e+13 3011234 055-aatwy 
49000 3.87028e+15 271 1.42815e+13 0.00369004 55 55 55 178 12 10 106 0 1.45411e+13 3433280 055-aaxqw 
50000 3.94065e+15 272 1.44877e+13 0.00367647 56 56 56 209 16 14 112 0 1.45411e+13 3509977 056-aacwa 
51000 3.87028e+15 271 1.42815e+13 0.00369004 55 55.0006 55 153 17 14 105 0 1.53843e+13 3530150 055-aaymb 
52000 3.87028e+15 271 1.42815e+13 0.00369004 55 55.0009 55 145 20 15 105 0 1.5285e+13 3530150 055-aaymb 
53000 3.87028e+15 271 1.42815e+13 0.00369004 55 55.0008 55 167 25 19 105 0 1.53843e+13 3530150 055-aaymb 
54000 3.94065e+15 271 1.45411e+13 0.00369004 56 56 56 251 23 21 114 0 1.5285e+13 3623064 056-aadbn 
55000 3.94065e+15 271 1.45411e+13 0.00369004 56 56 56 229 26 21 114 0 1.47159e+13 3708196 056-aadla 
56000 3.94065e+15 271 1.45411e+13 0.00369004 56 56 56 294 33 25 114 0 1.47159e+13 3708196 056-aadla 
57000 3.94065e+15 271 1.45411e+13 0.00369004 56 56 56 376 37 23 116 0 1.47159e+13 3888980 056-aaeka 
58000 3.94065e+15 271 1.45411e+13 0.00369004 56 56 56 378 36 27 116 0 1.47159e+13 3888980 056-aaeka 
59000 3.94065e+15 271 1.45411e+13 0.00369004 56 56 56 318 26 22 116 0 1.47159e+13 3888980 056-aaeka 
60000 3.94065e+15 271 1.45411e+13 0.00369004 56 56 56 311 17 14 116 0 1.48704e+13 3888980 056-aaeka 
61000 3.94065e+15 271 1.45411e+13 0.00369004 56 56 56 201 14 12 119 0 1.47159e+13 4027466 056-aafge 
62000 3.94065e+15 271 1.45411e+13 0.00369004 56 56 56 318 33 28 116 0 1.47159e+13 3971049 056-aaewa 
