# Wed Feb 19 14:48:17 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 7 1.12185 7 0.024974 0.222945 
3000 11 1.45932 11 0.12178 0.35337 
4000 13 2.06334 13 0.185008 0.582726 
5000 31 3.00922 31 0.50477 1.20499 
6000 39 3.19844 39 0.682054 1.51093 
7000 39 3.33662 39 0.787912 1.718 
8000 44 3.61154 44 0.755358 1.71306 
9000 53 3.96374 53 0.875373 1.90557 
10000 52 4.11219 52 0.896326 1.90921 
