# Avida Dominant Data
# Mon Feb 24 15:12:46 2014
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 50 0 0 3600 0 0 0 0 0 1 050-aaaaa 
1000 50 143 0.34965 0.00699301 53 52.9933 50 23 5 4 6 0 0.364964 76196 053-aaakq 
2000 384 135 2.84444 0.00740741 52 52 48 97 15 13 23 0 3.29412 165257 052-aadrs 
3000 3008 134 22.4478 0.00746269 52 52 47 464 115 88 31 0 23.2727 287362 052-aalst 
4000 12544 140 89.6 0.00714286 54 53.9971 49 102 30 26 36 0 91.9437 390581 054-aaamp 
5000 13056 142 91.9437 0.00704225 55 55 51 57 12 9 40 0 95.7698 464060 055-aabdw 
6000 26112 142 183.887 0.00704225 54 54 51 76 6 4 51 0 190.171 527386 054-aaexr 
7000 40290.1 143 281.749 0.00699301 55 55 52 194 48 35 54 0 376.889 690041 055-aagmg 
8000 53248 143 372.364 0.00699301 55 55.0002 52 316 55 37 55 1 425.984 731435 055-aahor 
9000 53248 125 425.984 0.008 55 55 52 185 38 29 57 0 435.402 797401 055-aakfz 
10000 53248 125 425.984 0.008 55 55.0002 52 82 17 13 62 0 468.61 927623 055-aaohz 
11000 54272 119 456.067 0.00840336 56 55.9999 53 110 29 25 63 0 464.672 1000778 056-aadmo 
12000 53204.6 117 454.74 0.00854701 55 55 52 92 15 14 65 0 470.033 1168125 055-aatzk 
13000 53102.2 118 450.018 0.00847458 55 55 52 83 12 11 65 0 473.917 1199774 055-aaula 
14000 55251.4 119 464.298 0.00840336 56 56 54 95 22 19 72 0 473.277 1476278 056-aalup 
15000 56300.4 120 469.17 0.00833333 58 58 55 112 24 18 78 0 474.537 1548917 058-aabut 
16000 59392 124 478.968 0.00806452 60 59.9994 58 69 8 5 80 0 483.328 1705829 060-aaacn 
17000 57344 119 481.882 0.00840336 58 57.9999 56 79 21 19 78 0 483.328 1800661 058-aafkd 
18000 57344 119 481.882 0.00840336 58 58 56 77 8 5 79 0 486.82 1889532 058-aaguy 
19000 55296 119 464.672 0.00840336 57 57 54 102 25 18 90 0 486.82 2052495 057-aaktx 
20000 57344 119 481.882 0.00840336 58 58 56 74 12 11 82 0 490.843 2154777 058-aakvl 
21000 57344 121 473.917 0.00826446 58 58.0008 56 58 9 5 84 0 503.742 2276015 058-aamim 
22000 61440 123 499.512 0.00813008 62 62 60 85 25 16 91 0 503.742 2457314 062-aaamh 
23000 58368 119 490.487 0.00840336 59 59 57 59 17 14 89 0 503.742 2585634 059-aajcz 
24000 59392 121 490.843 0.00826446 60 60.0012 58 89 11 9 100 0 507.904 2762732 060-aafzc 
25000 62464 125 499.712 0.008 63 63 61 72 24 18 96 0 507.904 2802228 063-aaaui 
26000 62464 124 503.742 0.00806452 63 63 61 66 22 14 97 0 507.904 2922669 063-aabgk 
27000 61440 122 503.607 0.00819672 62 62 60 67 11 7 96 0 512 3131452 062-aahog 
28000 60416 121 499.306 0.00826446 61 61 59 62 12 9 98 0 516.031 3168764 061-aajsh 
29000 65536 127 516.031 0.00787402 66 65.9997 64 56 6 5 110 0 516.031 3374860 066-aaanf 
30000 62464 124 503.742 0.00806452 63 62.9992 61 57 16 14 110 0 527.515 3456348 063-aaeub 
31000 69631 132 527.508 0.00757576 68 67.999 68 70 19 16 115 0 531.248 3629851 068-aaaho 
32000 63488 124 512 0.00806452 64 64 62 45 4 4 124 0 531.845 3775317 064-aadjk 
33000 67584 129 523.907 0.00775194 66 66.0053 66 48 13 12 124 0 531.845 3872009 066-aadof 
34000 67584 129 523.907 0.00775194 66 66 66 46 9 8 128 0 531.845 4005829 066-aaffd 
35000 65536 129 508.031 0.00775194 64 64 64 56 16 11 133 0 532.157 4111120 064-aafgb 
36000 69629.6 131 531.524 0.00763359 68 67.9977 68 60 5 4 134 0 535.631 4224622 068-aacrg 
37000 68608 130 527.754 0.00769231 67 67 67 76 12 9 138 0 539.359 4426315 067-aahpp 
38000 67584 129 523.907 0.00775194 66 66.0002 66 56 7 6 140 0 531.542 4499268 066-aajyu 
39000 1.03219e+06 125 8257.5 0.008 63 62.9997 63 368 90 72 149 0 8536.2 4720414 063-aaluo 
40000 1.04858e+06 128 8192 0.0078125 64 64 64 59 9 7 155 0 8322.03 4832938 064-aamgc 
41000 4.1943e+06 128 32768 0.0078125 64 64 64 722 141 114 159 0 33280 4951113 064-aamui 
42000 4.1943e+06 128 32768 0.0078125 64 64 64 112 16 12 159 0 33530 4951113 064-aamui 
43000 4.25984e+06 129 33022 0.00775194 65 65 65 82 21 15 163 0 33530 5061857 065-aanqw 
44000 3.25059e+07 127 255952 0.00787402 62 62.0001 62 321 75 66 165 0 260080 5285401 062-aauwq 
45000 3.0933e+07 124 249460 0.00806452 59 59.002 59 82 14 10 168 0 260080 5408122 059-aamqw 
46000 3.19816e+07 126 253822 0.00793651 61 61 61 58 10 9 175 0 260080 5604482 061-aavpp 
47000 3.19816e+07 125 255853 0.008 61 61 61 95 16 13 169 0 262144 5687792 061-aawjf 
48000 3.30301e+07 127 260080 0.00787402 63 63.0001 63 126 26 17 172 0 262144 5831119 063-aavqj 
