# Avida Dominant Data
# Mon Feb 17 05:22:05 2014
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 47 0 0 3600 0 0 0 0 0 1 047-aaaaa 
1000 45 129 0.348837 0.00775194 48 48 45 39 6 4 4 0 0.365854 35320 048-aabsk 
2000 360 122 2.95082 0.00819672 48 47.9999 45 433 72 62 16 0 3.02521 168517 048-aajzy 
3000 720 123 5.85366 0.00813008 48 48 45 105 19 16 21 0 6.13333 207648 048-aambr 
4000 2.3593e+07 129 182891 0.00775194 50 50 45 611 251 203 35 0 211555 412178 050-aacrj 
5000 2.41172e+07 114 211555 0.00877193 51 50.9998 46 109 22 18 36 0 235195 414950 051-aaazi 
6000 9.86012e+07 108 912974 0.00925926 52 52.0001 47 828 193 153 45 0 932068 637371 052-aacht 
7000 3.08701e+09 114 2.7079e+07 0.00877193 51 51.0015 46 515 163 126 54 0 2.74271e+07 766945 051-aahat 
8000 3.08701e+09 114 2.7079e+07 0.00877193 51 51.0006 46 301 68 57 54 0 2.98262e+07 766945 051-aahat 
9000 3.15412e+09 107 2.94777e+07 0.00934579 52 52.0003 47 318 75 61 57 0 3.10689e+07 809787 052-aagfo 
10000 3.22123e+09 108 2.98262e+07 0.00925926 53 53 48 141 33 29 59 0 3.07839e+07 966724 053-aabkh 
11000 3.28833e+09 109 3.01682e+07 0.00917431 53 53 49 121 34 33 60 0 3.11577e+07 1135976 053-aacww 
12000 3.42255e+09 111 3.08338e+07 0.00900901 55 55 51 159 33 26 66 0 3.10689e+07 1306645 055-aaaeu 
13000 3.42255e+09 111 3.08338e+07 0.00900901 55 55 51 174 33 27 66 0 3.14758e+07 1306645 055-aaaeu 
14000 3.42255e+09 111 3.08338e+07 0.00900901 55 55 51 121 27 19 73 0 3.14758e+07 1602923 055-aabfn 
15000 3.35544e+09 109 3.07839e+07 0.00917431 55 55.0002 50 138 33 29 64 0 3.17569e+07 1763089 055-aacpa 
