# Avida Dominant Data
# Wed Feb 19 13:53:38 2014
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 50 0 0 3844 0 0 0 0 0 1 050-aaaaa 
1000 47 134 0.350746 0.00746269 50 50 47 43 7 6 14 0 0.396825 66114 050-aadlf 
2000 50 125 0.4 0.008 53 53 50 26 5 4 21 0 0.462264 189993 053-aadcu 
3000 50 108 0.462963 0.00925926 52 52 50 37 13 11 34 0 0.476976 299494 052-aalcd 
4000 51 111 0.459459 0.00900901 53 53 51 30 15 12 48 0 0.705537 456742 053-aapju 
5000 50 106 0.471698 0.00943396 53 53 50 35 4 3 46 0 0.486334 529545 053-aarxy 
6000 50 105 0.47619 0.00952381 53 53 50 32 12 9 54 0 0.494901 712065 053-aaznp 
7000 54 115 0.469565 0.00869565 56 56 54 32 7 5 72 0 0.542703 847883 056-aadlv 
8000 53 111 0.477477 0.00900901 55 55 53 33 8 6 75 0 0.586756 1029514 055-aalnq 
9000 54.3085 113 0.480606 0.00884956 54 54 52 30 7 6 87 0 0.554181 1107258 054-aaoub 
10000 54 113 0.477876 0.00884956 57 57 54 37 8 5 100 0 0.550364 1302472 057-aamqr 
11000 55 117 0.470085 0.00854701 58 58 55 38 3 3 119 0 0.553588 1451454 058-aaddb 
12000 56 115 0.486957 0.00869565 58 58.0095 56 25 8 7 118 0 0.617021 1593958 058-aagug 
13000 54 110 0.490909 0.00909091 56 56 54 27 2 2 130 0 0.752371 1748572 056-abixq 
14000 55 110 0.5 0.00909091 57 57 55 24 5 5 141 0 0.557385 1891216 057-abkdr 
15000 54 106 0.509434 0.00943396 56 56 54 32 8 6 149 0 0.527715 1977410 056-abqvt 
16000 57 117 0.487179 0.00854701 59 59 57 33 13 11 157 0 0.556925 2146082 059-aagzl 
17000 53 104 0.509615 0.00961538 55 55 53 38 5 4 172 0 0.560085 2304818 055-abhmu 
18000 56 115 0.486957 0.00869565 59 59.004 56 24 6 6 182 0 0.548888 2447823 059-aamyp 
19000 56 111 0.504505 0.00900901 58 58 56 30 2 1 184 0 0.563684 2570642 058-abcbc 
20000 57 113.85 0.500663 0.00878356 60 60 57 39 5 5 195 0 0.534478 2746924 060-aaijd 
21000 53 104 0.509615 0.00961538 56 56.0033 53 28 4 3 202 0 0.581505 2884714 056-acjho 
22000 56 112 0.5 0.00892857 56 56 56 31 9 7 220 0 0.55517 3033891 056-acmmc 
23000 54 103 0.524272 0.00970874 57 57 54 39 10 10 226 0 0.557218 3141456 057-aculc 
24000 53 103 0.514563 0.00970874 56 56 53 27 6 5 241 0 0.697782 3352185 056-acssq 
25000 56 101 0.554455 0.00990099 58 58 56 30 4 3 259 0 0.566852 3496028 058-acgqv 
26000 56 113 0.495575 0.00884956 58 58 56 37 12 8 266 0 0.581725 3661208 058-acpdm 
27000 55 99 0.555556 0.010101 57 57 55 31 8 7 278 0 0.609057 3799953 057-adqmn 
28000 57 106 0.537736 0.00943396 59 59 57 25 8 7 285 0 0.615811 3978819 059-abndd 
29000 54 101 0.534653 0.00990099 57 57 54 32 11 8 293 0 0.619441 4123439 057-adzsp 
30000 60 108 0.555556 0.00925926 62 62 60 24 6 5 317 0 0.59501 4294571 062-aadxp 
31000 59.0141 105 0.562039 0.00952381 60 60 58 35 15 13 325 0 0.786885 4380435 060-aazka 
32000 57 105 0.542857 0.00952381 60 60 57 27 4 3 345 0 0.578556 4594730 060-abdym 
33000 60.2728 102 0.59091 0.00980392 59 59 56 35 12 10 346 0 0.667398 4723294 059-acbsx 
34000 57 104 0.548077 0.00961538 59 59 57 28 6 5 347 0 0.650492 4882747 059-acfnv 
35000 59.0389 102 0.578813 0.00980392 57 57 55 51 10 7 351 0 0.636461 5036702 057-aeiaz 
36000 60.2861 103 0.585302 0.00970874 59 59 56 29 7 7 371 0 0.64376 5191474 059-acmtp 
37000 57.961 102 0.568245 0.00980392 58 58.0027 55 30 6 5 375 0 0.664697 5340674 058-aedqo 
38000 59 105 0.561905 0.00952381 61 61 59 26 6 3 394 0 0.698626 5521366 061-abqyh 
39000 57 101 0.564356 0.00990099 59 59 57 24 2 2 406 0 0.646966 5657756 059-actrx 
40000 58 103 0.563107 0.00970874 60 60 58 35 8 7 413 0 0.67425 5829047 060-aceeu 
41000 60 109 0.550459 0.00917431 62 62 60 35 5 5 424 0 0.763158 5969570 062-abope 
42000 61.3368 107 0.573241 0.00934579 60 60 58 40 10 9 408 0 0.600705 6126849 060-acmyq 
43000 56 102 0.54902 0.00980392 59 59 56 31 8 8 418 0 0.615775 6272764 059-adjvh 
44000 56 104 0.538462 0.00961538 60 60 56 25 6 6 453 0 0.590352 6442666 060-acxky 
45000 58 107 0.542056 0.00934579 60 60 58 38 11 7 432 0 0.650122 6614470 060-addts 
46000 59.344 103 0.576155 0.00970874 56 56 51 27 5 4 423 0 0.606337 6745833 056-adjzc 
47000 62.9557 106 0.593921 0.00943396 60 60 58 25 5 4 447 0 0.666667 6875959 060-admlr 
48000 57 102 0.558824 0.00980392 59 59.0056 57 29 2 1 499 0 0.611714 7067801 059-adzpj 
49000 59.2172 103 0.574924 0.00970874 58 58 56 28 12 9 465 0 0.596169 7215416 058-afatg 
50000 58 106 0.54717 0.00943396 60 60 58 42 9 8 519 0 0.581971 7353740 060-aeexl 
51000 59.1229 106 0.557763 0.00943396 59 59 56 25 4 2 471 0 0.578948 7539688 059-aekvb 
52000 58 105 0.552381 0.00952381 60 60 58 32 7 6 549 0 0.702425 7684747 060-aerkx 
53000 60 108 0.555556 0.00925926 63 63 60 31 5 5 487 0 0.621844 7827219 063-aaqpi 
54000 59 107 0.551402 0.00934579 62 61.9987 59 36 8 6 572 0 0.578797 7962287 062-aclxh 
55000 59 105 0.561905 0.00952381 62 62 59 29 13 9 566 0 0.594437 8109509 062-acodg 
56000 58 104 0.557692 0.00961538 60 60 58 27 8 7 591 0 0.576543 8313812 060-afnwp 
57000 58.6857 107 0.548465 0.00934579 61 61 58 33 8 5 521 0 0.797297 8446874 061-afhmg 
58000 58.9764 107 0.551181 0.00934579 60 60 57 30 8 8 524 0 0.580952 8610091 060-afwum 
59000 61.9251 109 0.56812 0.00917431 62 62 60 43 13 11 530 0 0.602022 8740257 062-adaob 
60000 56 104 0.538462 0.00961538 59 59 56 29 5 4 622 0 0.590776 8912591 059-afsnm 
61000 62 109 0.568807 0.00917431 65 65 62 30 3 3 620 0 0.60748 9060383 065-aacjd 
62000 64.067 113 0.566964 0.00884956 63 63 60 28 4 4 551 0 0.637071 9217038 063-aayfd 
63000 62.5984 110 0.569076 0.00909091 64 64.0017 62 25 3 1 560 0 0.727697 9376215 064-aahpn 
64000 60 111 0.540541 0.00900901 63 63 60 22 4 2 573 0 0.656269 9529923 063-abcjl 
65000 58 106 0.54717 0.00943396 60 60.0108 58 29 5 5 581 0 0.586284 9690850 060-agypi 
66000 59 110 0.536364 0.00909091 61 61 59 24 4 3 589 0 0.624084 9845882 061-agxcm 
67000 59 105 0.561905 0.00952381 62 62 59 33 7 7 591 0 0.641566 9971206 062-advnm 
68000 62.1091 110 0.564628 0.00909091 59 58.9989 57 34 6 5 574 0 0.584527 10124005 059-agmgy 
69000 58 103 0.563107 0.00970874 60 60 58 19 1 1 712 0 0.595398 10309884 060-ahhbf 
70000 61.6008 106 0.581139 0.00943396 61 61 59 38 12 9 609 0 0.617767 10443865 061-ahnux 
71000 31 53 0.584906 0.0188679 33 33 31 88 22 21 617 0 0.60727 10481707 033-aaaae 
72000 31 53 0.584906 0.0188679 33 33 31 77 43 36 620 0 0.666109 10728788 033-aabhu 
73000 32 53 0.603774 0.0188679 34 34 32 98 43 36 628 0 0.611111 10950046 034-aabxs 
74000 32 53 0.603774 0.0188679 34 34 32 95 39 31 633 0 0.615385 11180447 034-aagne 
75000 32 53 0.603774 0.0188679 34 34 32 84 40 29 636 0 0.618182 11346907 034-aajwo 
76000 33 54 0.611111 0.0185185 35 34.9998 33 96 40 34 649 0 0.615385 11679251 035-aafta 
77000 33 54 0.611111 0.0185185 35 35 33 64 26 20 653 0 0.62963 11955836 035-aakam 
78000 33 53 0.622642 0.0188679 35 35 33 67 34 22 660 1 0.62963 12179104 035-aanzm 
79000 34 54 0.62963 0.0185185 36 36 34 51 26 24 659 0 0.642857 12364170 036-aafsy 
80000 35 56 0.625 0.0178571 37 36.9998 35 159 70 58 661 0 0.642857 12563827 037-aaars 
81000 36 57 0.631579 0.0175439 38 38.0011 36 76 33 27 671 0 0.741935 12824620 038-aaany 
82000 33 53 0.622642 0.0188679 36 35.9999 33 115 37 32 672 1 0.648148 13080349 036-aaoes 
83000 35 56 0.625 0.0178571 37 37 35 161 70 60 675 0 0.642857 13302874 037-aaizd 
84000 34 54 0.62963 0.0185185 36 36.01 34 68 26 22 681 0 0.644068 13618908 036-aayiu 
85000 36 56 0.642857 0.0178571 38 38 36 111 50 39 684 0 0.642857 13787793 038-aaekg 
86000 36 56 0.642857 0.0178571 38 37.9996 36 73 35 29 690 0 0.655172 14033159 038-aagln 
87000 35 55 0.636364 0.0181818 37 37 35 55 22 17 693 0 0.655172 14249736 037-aavsn 
88000 37 57 0.649123 0.0175439 39 39.0016 37 82 25 16 698 0 0.655172 14522226 039-aaecp 
89000 39 60 0.65 0.0166667 41 41 39 49 28 20 702 0 0.666667 14799158 041-aaalc 
90000 37 59 0.627119 0.0169492 39 39.0017 37 60 25 23 714 0 0.661017 14982576 039-aaipg 
91000 40 60 0.666667 0.0166667 40 40 40 50 31 22 716 0 0.964286 15257303 040-aagbe 
92000 37 56 0.660714 0.0178571 39 39 37 74 30 23 715 0 0.666667 15479707 039-aaqjz 
93000 36 55 0.654545 0.0181818 38 38 36 59 17 14 718 0 0.677419 15701461 038-abesm 
94000 39 60 0.65 0.0166667 41 41 39 57 25 23 722 0 0.677966 15941598 041-aagny 
95000 36 57 0.631579 0.0175439 36 36.0032 36 75 26 23 740 0 0.8 16175936 036-absxz 
96000 37 58 0.637931 0.0172414 37 37 37 60 25 18 741 0 0.666667 16420098 037-abshr 
97000 36 56 0.642857 0.0178571 37 37 36 52 17 15 748 0 0.66129 16644854 037-abveh 
98000 40.999 62 0.661275 0.016129 41 40.999 41 63 29 22 749 0 0.666667 16869869 041-aamzk 
99000 35 54 0.648148 0.0185185 35 35 35 53 22 20 758 0 0.672414 17099223 035-acbcv 
100000 35 54 0.648148 0.0185185 35 35 35 68 25 24 761 0 0.683333 17335134 035-acctz 
