# Avida Dominant Data
# Mon Feb 17 05:08:19 2014
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 47 0 0 3600 0 0 0 0 0 1 047-aaaaa 
1000 45 128 0.351562 0.0078125 48 48 45 35 8 6 9 0 0.394737 55334 048-aacui 
2000 180 127 1.41732 0.00787402 48 48 45 88 19 13 23 0 5.71429 188525 048-aakpp 
3000 2880 109 26.422 0.00917431 48 48 45 57 12 11 29 0 26.6667 275954 048-aapqv 
4000 2880 100 28.8 0.01 48 48 45 75 23 18 36 0 30.0408 395559 048-aavzm 
5000 5888 99 59.4747 0.010101 48 48.0001 46 603 131 102 39 0 64.6737 494868 048-abaxf 
6000 6016 96 62.6667 0.0104167 49 49 47 111 24 23 47 0 65.9794 668889 049-aagrb 
7000 6144 94 65.3617 0.0106383 50 50 48 82 28 22 50 0 65.9794 812130 050-aagwr 
8000 6144 94 65.3617 0.0106383 50 50 48 83 24 20 51 0 66.6122 919885 050-aaiwy 
9000 6144 96 64 0.0104167 50 50 48 60 16 13 61 0 66.6122 1088930 050-aalem 
10000 6784 101 67.1683 0.00990099 55 54.9996 53 92 19 18 60 0 67.2323 1174986 055-aaace 
11000 6400 98 65.3061 0.0102041 52 52 50 78 15 14 61 0 67.7647 1352398 052-aadim 
12000 6656 100 66.56 0.01 54 54 52 62 10 7 73 0 68.2667 1571591 054-aaerd 
13000 6912 103 67.1068 0.00970874 56 56.0017 54 55 16 12 68 0 68.2667 1696752 056-aabcu 
14000 6912 103 67.1068 0.00970874 56 56.0002 54 69 22 17 69 0 87.5355 1690722 056-aabbp 
15000 6656 101 65.901 0.00990099 54 54.0003 52 88 28 22 72 0 69.0196 1888978 054-aaiiz 
16000 6784 102 66.5098 0.00980392 55 55.0051 53 46 11 10 77 0 69.3832 2155702 055-aaise 
17000 6912 103 67.1068 0.00970874 56 56 54 70 18 15 85 0 69.0196 2295025 056-aagkq 
18000 7168 103 69.5922 0.00970874 58 57.9931 56 55 22 19 80 0 69.5922 2444729 058-aabhv 
19000 6912 101 68.4356 0.00990099 56 56 54 82 21 18 82 0 70.1538 2555536 056-aajtu 
20000 7040 104 67.6923 0.00961538 57 57.0033 55 51 15 11 90 0 70.2745 2713307 057-aafuz 
21000 7168 104 68.9231 0.00961538 58 57.9998 56 98 23 22 88 0 70.835 2817013 058-aacww 
22000 7040 103 68.3495 0.00970874 57 57 55 44 5 3 91 0 71.3846 2989486 057-aajka 
23000 7040 103.705 67.8863 0.00964294 57 57.0042 55 71 20 17 96 0 70.835 3157239 057-aalxx 
24000 14336 103 139.184 0.00970874 58 58 56 98 22 15 97 0 141.41 3222028 058-aaflj 
25000 14336 103 139.184 0.00970874 58 58.0005 56 82 16 13 99 0 141.41 3402634 058-aaidi 
26000 14080 102 138.039 0.00980392 57 57 55 63 10 8 104 0 141.41 3518404 057-aaryc 
27000 14336 104 137.846 0.00961538 58 58 56 115 25 19 107 1 140.308 3610367 058-aajyd 
28000 14080 103 136.699 0.00970874 57 57 55 81 24 19 109 0 141.41 3839959 057-aavso 
29000 13568 102 133.02 0.00980392 55 55.0009 53 64 15 13 114 0 141.41 4020272 055-aaxsz 
30000 116736 110 1061.24 0.00909091 59 59 57 506 99 77 119 0 1110.13 4189640 059-aaetn 
31000 116736 110 1061.24 0.00909091 59 59 57 73 11 9 118 0 1118.81 4195013 059-aaewi 
32000 450560 103 4374.37 0.00970874 57 57 55 635 152 120 129 0 4417.25 4454804 057-abdeq 
33000 2.88358e+07 103 279960 0.00970874 57 57.0001 55 722 155 117 133 0 287350 4540552 057-abego 
