# Avida Dominant Data
# Sat Feb 22 16:22:23 2014
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 50 0 0 3481 0 0 0 0 0 1 050-aaaaa 
1000 46 134 0.343284 0.00746269 50 50 46 35 6 4 5 0 0.420168 24620 050-aabun 
2000 49 118 0.415254 0.00847458 52 51.9977 49 35 7 7 17 0 0.458716 149836 052-aacso 
3000 49 109 0.449541 0.00917431 52 52 49 34 15 10 29 0 0.46789 265420 052-aaiay 
4000 49 108 0.453704 0.00925926 53 53 49 35 9 9 37 0 0.472222 408975 053-aailk 
5000 48 107 0.448598 0.00934579 52 52 48 24 5 4 49 0 0.477064 543668 052-aasas 
6000 48 105 0.457143 0.00952381 52 52 48 21 7 6 52 0 0.485714 660445 052-aaumh 
7000 48 104 0.461538 0.00961538 53 53 48 22 5 4 60 0 0.481818 798105 053-ababe 
8000 50 110 0.454545 0.00909091 53 53 50 34 5 5 69 0 0.481818 893681 053-abcxw 
9000 52 113 0.460177 0.00884956 55 55 52 30 3 3 70 0 0.688312 1039891 055-aaqgo 
10000 53 114 0.464912 0.00877193 56 56 53 20 2 1 92 0 0.482143 1166482 056-aaplh 
11000 52 111 0.468468 0.00900901 55 55 52 34 4 4 114 0 0.563309 1286961 055-abbqu 
12000 51 109 0.46789 0.00917431 55 55 51 29 5 3 116 0 0.55841 1409778 055-abgem 
13000 52 115 0.452174 0.00869565 55 55 52 28 2 2 118 0 0.486726 1563132 055-abljv 
14000 54 115 0.469565 0.00869565 56 55.994 54 26 7 4 131 0 0.647059 1663289 056-abfcj 
15000 55 117 0.470085 0.00854701 58 58 55 29 6 5 152 0 0.55841 1792102 058-aaghr 
16000 54 115 0.469565 0.00869565 56 56 54 25 0 0 173 0 0.55841 1944213 056-abpbn 
17000 54 116 0.465517 0.00862069 56 56 54 22 4 4 167 0 0.542445 2069064 056-abstu 
18000 57 119 0.478992 0.00840336 59 59 57 25 4 4 196 0 0.530896 2172237 059-aaeme 
19000 55 113 0.486726 0.00884956 58 58 55 37 9 4 187 0 0.504505 2293833 058-aarly 
20000 51 103 0.495146 0.00970874 52 52 51 34 8 5 228 0 0.504762 2458059 052-aazyw 
21000 50 103 0.485437 0.00970874 51 51 50 40 10 9 230 0 0.504673 2585407 051-aaqjj 
22000 56 117 0.478632 0.00854701 58 58 56 30 10 7 230 0 0.508772 2712796 058-abayw 
23000 52 113 0.460177 0.00884956 53 53 52 28 3 3 251 0 0.504673 2856474 053-abney 
24000 52 107 0.485981 0.00934579 53 53 52 27 4 3 260 0 0.594604 3002999 053-abpon 
25000 53 110 0.481818 0.00909091 53 53 53 24 7 7 270 0 0.594604 3133514 053-absak 
26000 52 105 0.495238 0.00952381 52 52 52 25 3 2 284 0 0.606038 3273448 052-abfbs 
27000 58 119 0.487395 0.00840336 59 59 58 27 5 3 299 0 0.589047 3418293 059-abfyr 
28000 55.6593 103 0.540382 0.00970874 50 50 50 31 9 9 293 0 0.623468 3475047 050-aalrn 
29000 59.2162 103 0.574914 0.00970874 53 53 53 41 15 13 309 0 0.617473 3719402 053-acbdo 
30000 53 105 0.504762 0.00952381 53 53 53 21 5 5 319 0 0.611922 3883006 053-acgpp 
31000 54 104 0.519231 0.00961538 54 54 54 22 5 4 344 0 0.611922 4003482 054-acikx 
32000 52 102 0.509804 0.00980392 54 54 52 23 5 3 351 0 0.611592 4168075 054-acpfa 
33000 51.2758 107.157 0.478508 0.00933224 57 57 51.2758 25 6 6 376 0 0.611592 4325838 057-acand 
34000 54 106 0.509434 0.00943396 54 54 54 26 3 2 363 0 0.617041 4486346 054-adbpd 
35000 54 105 0.514286 0.00952381 54 54 54 22 6 6 377 0 0.610969 4624967 054-adgtc 
36000 53 104 0.509615 0.00961538 54 54 53 25 5 4 394 0 0.666667 4782981 054-admeq 
37000 59.8688 107 0.559521 0.00934579 54 54 54 27 5 4 413 0 0.611275 4922981 054-adqrv 
38000 59.9694 107 0.560462 0.00934579 53 53 53 29 9 7 419 1 0.707107 5075772 053-adjap 
39000 55.5955 100 0.555955 0.01 49 49.004 48 44 12 11 404 0 0.713715 5234479 049-aaetr 
40000 55 107 0.514019 0.00934579 55 55 55 43 7 7 413 0 0.73379 5366254 055-adncy 
