# Avida tasks data
# Fri Apr  4 12:05:44 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: OrNot

0 0 0 
1000 0 0 
2000 0 0 
3000 0 0 
4000 0 0 
5000 2 0 
6000 172 0 
7000 683 0 
8000 498 0 
9000 582 0 
10000 608 0 
11000 627 0 
12000 573 6 
13000 709 164 
14000 817 633 
15000 895 828 
16000 991 717 
17000 1100 762 
18000 724 703 
19000 648 705 
20000 636 631 
21000 630 632 
22000 311 632 
23000 435 622 
24000 241 607 
25000 215 534 
26000 200 437 
27000 8 391 
28000 11 324 
29000 0 0 
30000 0 0 
31000 0 0 
32000 0 0 
33000 0 0 
34000 0 0 
35000 0 0 
36000 0 0 
37000 0 0 
38000 0 0 
39000 0 0 
40000 0 0 
41000 0 0 
42000 0 0 
43000 0 0 
44000 0 0 
45000 0 0 
46000 0 0 
47000 0 0 
48000 0 0 
49000 0 0 
50000 0 0 
51000 0 0 
52000 0 0 
53000 0 0 
54000 0 0 
55000 0 0 
56000 0 0 
57000 0 0 
58000 0 0 
59000 0 0 
60000 0 0 
61000 0 0 
62000 0 0 
63000 0 0 
64000 0 0 
65000 0 0 
66000 0 0 
67000 0 0 
68000 0 0 
69000 0 0 
70000 0 0 
71000 0 0 
72000 0 0 
73000 0 0 
74000 0 0 
75000 0 0 
76000 0 0 
77000 0 0 
78000 0 0 
79000 0 0 
80000 0 0 
81000 0 0 
82000 0 0 
83000 0 0 
84000 0 0 
85000 0 0 
86000 0 0 
87000 0 0 
88000 0 0 
89000 0 0 
90000 0 0 
91000 0 0 
92000 0 0 
93000 0 0 
94000 0 0 
95000 0 0 
96000 0 0 
97000 0 0 
98000 0 0 
99000 0 0 
100000 0 0 
