# Avida Dominant Data
# Mon Feb 17 05:34:00 2014
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 47 0 0 3600 0 0 0 0 0 1 047-aaaaa 
1000 43 124 0.346774 0.00806452 48 48 43 39 5 5 10 0 0.365854 69452 048-aacxo 
2000 2880 123 23.4146 0.00813008 48 48 45 520 151 125 24 0 47.8699 187612 048-aajkv 
3000 1.47456e+06 122 12086.6 0.00819672 48 48 45 870 174 135 32 1 12834.1 230150 048-aalwz 
4000 1.47456e+06 122 12086.6 0.00819672 48 48.0001 45 247 63 47 32 0 12666.6 230150 048-aalwz 
5000 5.89824e+06 122 48346.2 0.00819672 48 48 45 2047 395 330 42 1 49985.1 502376 048-aarbi 
6000 5.89824e+06 122 48346.2 0.00819672 48 48.0001 45 872 155 117 42 0 49985.1 502376 048-aarbi 
7000 1.17965e+07 123 95906.3 0.00813008 48 48 45 886 266 204 46 0 99130.1 713360 048-aawjb 
8000 1.20586e+07 124 97247 0.00806452 49 48.9999 46 230 49 37 47 0 102673 730206 049-aaihy 
9000 1.23207e+07 120 102673 0.00833333 47 46.9999 47 201 32 25 54 0 103991 837942 047-aalba 
10000 2.41172e+07 119 202666 0.00840336 46 46.0002 46 568 112 93 58 0 207982 1021356 046-aadsd 
11000 2.56899e+07 108 237870 0.00925926 49 48.9997 49 222 52 43 62 0 237871 1115840 049-aakwj 
12000 2.51658e+07 107 235195 0.00934579 48 48 48 139 36 32 61 0 240889 1131393 048-abatv 
13000 2.56901e+07 108 237871 0.00925926 49 49.0003 49 139 38 30 62 0 243419 1115840 049-aakwj 
14000 2.51658e+07 107 235195 0.00934579 48 48 48 107 23 22 61 0 243419 1465823 048-abeid 
15000 2.56901e+07 107 240095 0.00934579 49 49.0002 49 153 41 36 69 1 245309 1550403 049-aaouz 
16000 2.67386e+07 109 245308 0.00917431 51 50.9998 51 130 31 26 72 0 250336 1611858 051-aaauu 
17000 2.67387e+07 111 240889 0.00900901 51 51 51 104 21 16 76 0 250336 1810850 051-aabql 
18000 2.67387e+07 109 245309 0.00917431 51 51 51 89 24 20 74 1 252946 2036203 051-aadgy 
19000 2.72629e+07 109 250118 0.00917431 52 52.0001 52 123 42 31 79 0 252782 2057218 052-aabjc 
20000 2.7263e+07 111 245612 0.00900901 52 52 52 139 21 18 83 0 257545 2257807 052-aaczk 
21000 2.77873e+07 111 250336 0.00900901 53 53 53 87 23 20 81 1 319394 2232743 053-aaccn 
22000 2.77873e+07 110 252611 0.00909091 53 53 53 154 32 27 85 0 257463 2494358 053-aaerb 
23000 2.77873e+07 110 252611 0.00909091 53 53 53 119 26 19 81 0 262144 2512496 053-aaewk 
24000 2.77873e+07 110 252611 0.00909091 53 53 53 93 25 15 84 0 257463 2760032 053-aahqd 
25000 2.83116e+07 111 255059 0.00900901 54 54 54 91 18 15 87 0 259824 2662654 054-aabmp 
26000 2.77873e+07 110 252611 0.00909091 53 53.0001 53 159 44 34 90 0 259824 3017968 053-aakud 
27000 2.77872e+07 110 252611 0.00909091 53 53.001 53 107 21 16 88 0 259864 2939794 053-aajwy 
28000 2.88358e+07 112 257463 0.00892857 55 55.002 55 76 6 6 97 0 262144 3313337 055-aackm 
29000 2.83116e+07 112 252782 0.00892857 54 54 54 89 14 13 90 0 315700 3301596 054-aagbw 
30000 2.88358e+07 112 257463 0.00892857 55 55.0007 55 88 19 16 97 0 259903 3520770 055-aadmt 
31000 2.98843e+07 115 259863 0.00869565 57 56.9998 57 77 12 8 97 0 272226 3548888 057-aaail 
32000 2.93601e+07 114 257545 0.00877193 56 56.0012 56 104 19 15 98 1 264347 3691720 056-aadan 
33000 3.04086e+07 116 262143 0.00862069 58 57.9998 58 127 27 24 104 0 264385 3958900 058-aaair 
34000 3.04087e+07 116 262144 0.00862069 58 58.0001 58 81 11 10 104 0 264424 3958900 058-aaair 
35000 3.14572e+07 118 266586 0.00847458 60 59.9998 60 187 38 31 110 0 266587 4206566 060-aaaea 
36000 3.14572e+07 118 266587 0.00847458 60 59.9999 60 87 29 21 110 0 268866 4206566 060-aaaea 
37000 3.14573e+07 117 268866 0.00854701 60 60 60 88 10 8 113 0 271030 4491801 060-aaaxh 
38000 2.98844e+07 116 257624 0.00862069 57 57 57 60 8 5 117 0 288599 4656309 057-aafig 
39000 3.14573e+07 109 288599 0.00917431 60 60 60 150 34 28 120 0 288599 4698171 060-aabqz 
40000 3.14573e+07 109 288599 0.00917431 60 60 60 151 28 26 120 0 299593 4698171 060-aabqz 
41000 3.04085e+07 103 295228 0.00970874 58 58.004 58 134 33 21 126 0 301713 4968037 058-aahhn 
42000 3.14573e+07 105 299593 0.00952381 60 60.0004 60 95 22 16 129 0 303793 5135830 060-aadio 
43000 3.0933e+07 104 297433 0.00961538 59 59.0001 59 102 15 13 135 0 301713 5301049 059-aakeu 
44000 3.04087e+07 103 295230 0.00970874 58 58 58 74 16 15 139 0 301713 5472681 058-aalml 
45000 3.19815e+07 106 301712 0.00943396 61 60.9999 61 103 22 22 140 0 303793 5407182 061-aabdc 
46000 3.04087e+07 103 295230 0.00970874 59 59.0021 58 111 33 22 144 0 303793 5777225 059-aaojk 
47000 2.98844e+07 102 292984 0.00980392 57 57.0003 57 89 24 18 140 0 305835 5886961 057-aamuz 
48000 3.25059e+07 107 303793 0.00934579 62 62.0002 62 175 40 30 138 0 305835 6006108 062-aaatv 
49000 3.14573e+07 106 296767 0.00943396 60 60.0015 60 91 21 14 141 0 307839 6106892 060-aaieq 
50000 3.0933e+07 104 297433 0.00961538 59 59.0016 59 65 15 13 144 0 305835 6326448 059-aasyj 
51000 3.0933e+07 104 297433 0.00961538 59 59.0006 59 89 18 15 144 0 301713 6404085 059-aatwz 
52000 2.93601e+07 101 290694 0.00990099 56 56.0002 56 84 20 15 151 0 301713 6615359 056-aaqfx 
53000 6.08174e+07 104 584783 0.00961538 58 58 58 104 50 43 150 0 584783 6876060 058-aauob 
54000 6.08174e+07 104 584783 0.00961538 58 58.0001 58 381 88 62 150 0 593534 6876060 058-aauob 
55000 6.08174e+07 104 584783 0.00961538 58 58.0001 58 111 27 22 150 0 593534 6876060 058-aauob 
56000 6.08174e+07 104 584783 0.00961538 58 58.0001 58 85 24 20 150 0 593534 6876060 058-aauob 
57000 6.1866e+07 105 589200 0.00952381 59 59 59 116 23 17 153 0 593534 7375355 059-abaww 
58000 6.1866e+07 105 589200 0.00952381 59 59 59 107 31 28 154 0 593534 7478099 059-abbgd 
59000 5.66231e+07 100 566231 0.01 54 54 54 85 18 15 162 0 596438 7529160 054-aaquy 
60000 6.39625e+07 107 597780 0.00934579 61 60.9994 61 105 33 26 159 0 597786 7782746 061-aagnw 
61000 5.87202e+07 104 564617 0.00961538 56 56 56 117 35 24 158 0 601960 7810250 056-aawts 
62000 6.29144e+07 106 593532 0.00943396 60 60.0008 60 105 22 18 164 0 597786 8080154 060-aaoeb 
63000 6.29145e+07 106 593533 0.00943396 60 60.0003 60 185 44 32 164 0 599186 8080154 060-aaoeb 
64000 6.1866e+07 105 589200 0.00952381 59 59.0002 59 111 33 25 166 0 610081 8270410 059-abfkt 
65000 6.29145e+07 106 593533 0.00943396 60 60.0008 60 124 22 15 160 0 606058 8065601 060-aaodp 
66000 6.1866e+07 104 594865 0.00961538 59 59.0001 59 75 23 18 168 0 606058 8516043 059-abhmf 
67000 6.1866e+07 104 594865 0.00961538 59 59 59 142 52 42 170 0 610081 8759283 059-abjxv 
68000 6.50116e+07 108 601959 0.00925926 62 62 62 117 24 19 166 0 606058 8696892 062-aacio 
69000 6.29143e+07 105 599184 0.00952381 60 60.0001 60 138 35 28 174 0 610081 8850043 060-aaqpi 
70000 6.1866e+07 104 594865 0.00961538 59 59.0009 59 85 16 14 174 0 607586 9208398 059-abnid 
71000 6.29146e+07 106 593534 0.00943396 60 60.0039 60 75 14 12 168 0 610081 9275707 060-aasaf 
72000 6.29146e+07 106 593534 0.00943396 60 60.0015 60 75 15 10 170 0 607586 9523415 060-aatcg 
73000 6.39631e+07 107 597786 0.00934579 61 61 61 126 32 23 176 0 611669 9656012 061-aajqu 
74000 5.97688e+07 103 580280 0.00970874 57 57.0005 57 102 18 15 182 0 610081 9822010 057-abhhr 
75000 6.1866e+07 105 589200 0.00952381 59 59.0005 59 104 25 22 180 0 612443 9979867 059-abtxz 
76000 6.29146e+07 106 593534 0.00943396 60 60.0011 60 65 18 11 180 0 612443 10046362 060-aavhb 
77000 5.97688e+07 102 585969 0.00980392 57 57.0006 57 115 28 19 185 0 616268 10252749 057-abixh 
78000 6.81574e+07 112 608549 0.00892857 65 65.0001 65 134 19 14 185 0 616268 10179210 065-aaadh 
79000 6.81574e+07 112 608549 0.00892857 65 65.0022 65 91 24 17 190 0 617911 10471199 065-aaajm 
80000 6.60603e+07 110 600548 0.00909091 63 63.0001 63 87 16 12 188 0 620028 10668493 063-aacew 
81000 6.71089e+07 111 604584 0.00900901 64 64.0006 64 111 33 28 190 0 1.01113e+06 10810619 064-aacwq 
82000 6.50117e+07 107 607586 0.00934579 62 62 62 111 45 35 193 0 620028 10972216 062-aagjt 
83000 6.39631e+07 107 597786 0.00934579 61 61 61 58 16 13 196 0 614682 11165637 061-aaoxi 
84000 6.3963e+07 108 592250 0.00925926 61 60.9999 61 105 18 15 206 0 612443 11202168 061-aapcp 
