# Wed Feb 19 15:41:47 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 4 0.253821 4 0 0.0333073 
3000 6 0.339518 6 0.0119667 0.0538502 
4000 9 1.27498 9 0.0153486 0.226847 
5000 10 1.7359 10 0.0249805 0.331252 
6000 11 1.8927 11 0.0663544 0.400989 
7000 14 2.21742 14 0.103239 0.501041 
8000 15 2.18457 15 0.144793 0.527836 
9000 18 2.38511 18 0.213648 0.630593 
10000 21 2.30581 21 0.151734 0.521072 
